"tab_order","tab1","pct","revised_pct_herring","revised_pct_Obenshain","revised_pct_Undecided","pct_Afam_undecided","pct_nonAfam_undecided"
"06 - Media Market","Bluefield-Beckley-Oak Hill, WV"
"06 - Media Market","Charlottesville, VA"
"06 - Media Market","Greensboro-Winston Salem, NC"
"06 - Media Market","Harrisonburg, VA"
"06 - Media Market","Raleigh-Durham, NC"
"06 - Media Market","Richmond-Petersburg, VA"
"06 - Media Market","Roanoke-Lynchburg, VA"
"06 - Media Market",Tidewater
"06 - Media Market","Tri-Cities, TN / VA"
"06 - Media Market","Washington, DC - Exurbs"
"06 - Media Market","Washington, DC - Inner Suburbs"
"06 - Media Market","Washington, DC - Rest of Market"
"06.5 - Media Market","Bluefield-Beckley-Oak Hill, WV"
"06.5 - Media Market","Charlottesville, VA"
"06.5 - Media Market","Greensboro-Winston Salem, NC"
"06.5 - Media Market","Harrisonburg, VA"
"06.5 - Media Market","Norfolk-Portsmouth, VA"
"06.5 - Media Market","Raleigh-Durham, NC"
"06.5 - Media Market","Richmond-Petersburg, VA"
"06.5 - Media Market","Roanoke-Lynchburg, VA"
"06.5 - Media Market","Tri-Cities, TN / VA"
"06.5 - Media Market","Washington, DC"
